Week,2024 Cases,2023 Cases,Alert Threshold,Epidemic Threshold
1,8.0,2.0,9.0,10.0
2,0.0,0.0,12.333333333333334,13.333333333333334
3,0.0,0.0,12.666666666666666,14.666666666666666
4,0.0,0.0,10.0,11.0
5,0.0,0.0,5.333333333333334,6.333333333333334
6,0.0,0.0,4.666666666666666,6.666666666666666
7,2.0,0.0,5.0,8.0
8,3.0,3.0,12.333333333333334,14.333333333333334
9,0.0,0.0,12.666666666666666,13.666666666666666
10,5.666666666666666,5.666666666666666,14.0,17.0
11,5.0,4.0,7.333333333333334,10.333333333333334
12,0.0,0.0,10.666666666666666,12.666666666666666
13,0.6666666666666679,0.0,12.0,14.0
14,0.0,0.0,9.333333333333332,11.333333333333332
15,0.33333333333333215,0.33333333333333215,12.666666666666668,13.666666666666668
16,8.666666666666668,6.666666666666668,11.0,12.0
17,10.0,10.0,12.333333333333332,14.333333333333332
18,7.0,0.0,16.666666666666668,17.666666666666668
19,0.0,0.0,15.0,18.0
20,0.0,5.0,19.333333333333332,20.333333333333332
21,0.0,0.0,11.666666666666668,12.666666666666668
22,0.0,8.666666666666668,17.0,19.0
23,0.0,13.0,10.333333333333332,12.333333333333332
24,0.0,14.333333333333336,15.666666666666668,18.666666666666668
25,0.0,5.666666666666664,21.0,22.0
26,0.0,0.0,21.333333333333336,22.333333333333336
27,0.0,11.333333333333336,18.666666666666664,20.666666666666664
28,0.0,3.6666666666666643,17.0,20.0
29,0.0,0.0,20.333333333333336,23.333333333333336
30,0.0,0.0,13.666666666666664,15.666666666666664
